"0","log.df <- df %>%"
"0","  mutate("
"0","    Q = log(Q),"
"0","    LABSK = log(LABSK),"
"0","    KAP = log(KAP),"
"0","    ENERGY = log(ENERGY),"
"0","    LABUN = log(LABUN),"
"0","    MATER = log(MATER)"
"0","    )"
"0","r.df <- log.df %>%"
"0","  mutate("
"0","    un.m.sk = LABUN - LABSK,"
"0","    k.m.sk = KAP - LABSK,"
"0","    e.m.sk = ENERGY - LABSK,"
"0","    m.m.sk = MATER - LABSK"
"0","  ) %>%"
"0","  select(Q, LABSK, un.m.sk, k.m.sk, e.m.sk, m.m.sk)"
"0","n = nrow(df)"
"0","k = 5"
"0","ur.lm <- lm(Q ~ ., data = log.df)"
"0","r.lm <- lm(Q - LABSK ~ ., data = r.df)"
"0","stargazer(ur.lm, r.lm, type = ""text"")"
"2","length of NULL cannot be changed"
"2","length of NULL cannot be changed"
"2","length of NULL cannot be changed"
"2","length of NULL cannot be changed"
"2","length of NULL cannot be changed"
"2","number of rows of result is not a multiple of vector length (arg 2)"
"1","
"
"1","===================================================================
"
"1","                   "
"1"," "
"1","              "
"1","Dependent variable:"
"1","              "
"1","
"
"1","                    "
"1","-----------------------------------------------"
"1","
"
"1","                   "
"1"," "
"1","           "
"1","Q"
"1","           "
"1"," "
"1","       "
"1","Q - LABSK"
"1","       "
"1","
"
"1","                   "
"1"," "
"1","          "
"1","(1)"
"1","          "
"1"," "
"1","          "
"1","(2)"
"1","          "
"1","
"
"1","-------------------------------------------------------------------
"
"1","LABSK"
"1","              "
"1"," "
"1","       "
"1","0.128***"
"1","        "
"1"," "
"1","           "
"1","            "
"1","
"
"1","                   "
"1"," "
"1","        "
"1","(0.043)"
"1","        "
"1"," "
"1","           "
"1","            "
"1","
"
"1","                   "
"1"," "
"1","           "
"1","            "
"1"," "
"1","           "
"1","            "
"1","
"
"1","KAP"
"1","                "
"1"," "
"1","        "
"1","0.240**"
"1","        "
"1"," "
"1","           "
"1","            "
"1","
"
"1","                   "
"1"," "
"1","        "
"1","(0.113)"
"1","        "
"1"," "
"1","           "
"1","            "
"1","
"
"1","                   "
"1"," "
"1","           "
"1","            "
"1"," "
"1","           "
"1","            "
"1","
"
"1","ENERGY"
"1","             "
"1"," "
"1","         "
"1","0.078"
"1","         "
"1"," "
"1","           "
"1","            "
"1","
"
"1","                   "
"1"," "
"1","        "
"1","(0.076)"
"1","        "
"1"," "
"1","           "
"1","            "
"1","
"
"1","                   "
"1"," "
"1","           "
"1","            "
"1"," "
"1","           "
"1","            "
"1","
"
"1","LABUN"
"1","              "
"1"," "
"1","       "
"1","0.270***"
"1","        "
"1"," "
"1","           "
"1","            "
"1","
"
"1","                   "
"1"," "
"1","        "
"1","(0.081)"
"1","        "
"1"," "
"1","           "
"1","            "
"1","
"
"1","                   "
"1"," "
"1","           "
"1","            "
"1"," "
"1","           "
"1","            "
"1","
"
"1","MATER"
"1","              "
"1"," "
"1","         "
"1","0.183"
"1","         "
"1"," "
"1","           "
"1","            "
"1","
"
"1","                   "
"1"," "
"1","        "
"1","(0.185)"
"1","        "
"1"," "
"1","           "
"1","            "
"1","
"
"1","                   "
"1"," "
"1","           "
"1","            "
"1"," "
"1","           "
"1","            "
"1","
"
"1","un.m.sk"
"1","            "
"1"," "
"1","           "
"1","            "
"1"," "
"1","        "
"1","0.191**"
"1","        "
"1","
"
"1","                   "
"1"," "
"1","           "
"1","            "
"1"," "
"1","        "
"1","(0.085)"
"1","        "
"1","
"
"1","                   "
"1"," "
"1","           "
"1","            "
"1"," "
"1","           "
"1","            "
"1","
"
"1","k.m.sk"
"1","             "
"1"," "
"1","           "
"1","            "
"1"," "
"1","        "
"1","-0.004"
